ticker,name,market,sector,market_cap,total_score,grade,growth_score,sector_score,momentum_score,value_score,d_eps_growth,d_revenue_cagr,d_operating_margin,d_sector_flow,d_analyst_reports,d_news_multiplier,d_volume_multiplier,d_week52_position,d_institutional_buying,d_forward_peg,d_pbr_ratio,raw_eps_growth_pct,raw_revenue_cagr_pct,raw_operating_margin_trend,raw_volume_multiplier,raw_week52_position_pct,raw_institutional_buying,raw_pbr_vs_sector,raw_forward_peg,raw_sector_flow,raw_analyst_count,raw_news_multiplier,last_updated
303360,프로티아,"market    KOSDAQ
market       KSQ
Name: 1667, dtype: object",,689.0647525,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.75,78.37,,,,,0,,2026-09-21 14:00:48
039010,현대에이치티,"market    KOSDAQ
market       KSQ
Name: 1670, dtype: object",,688.275,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.04,64.34,,,,,0,,2026-09-21 14:00:51
031820,아이티센씨티에스,"market    KOSPI
market      STK
Name: 1671, dtype: object",,687.5722928,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.49,56.91,,,,,0,,2026-09-21 14:00:51
043610,KT지니뮤직,"market    KOSDAQ
market       KSQ
Name: 1672, dtype: object",,686.34332278,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.42,55.36,,,,,0,,2026-09-21 14:00:53
265560,영화테크,"market    KOSDAQ
market       KSQ
Name: 1674, dtype: object",,684.17152,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.48,57.73,,,,,0,,2026-09-21 14:00:56
019540,일지테크,"market    KOSDAQ
market       KSQ
Name: 1673, dtype: object",,685.13445,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.4,61.53,,,,,0,,2026-09-21 14:00:56
136150,원일티엔아이,"market    KOSDAQ
market       KSQ
Name: 1675, dtype: object",,683.892048,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.94,28.44,,,,,0,,2026-09-21 14:00:57
153710,옵티팜,"market    KOSDAQ
market       KSQ
Name: 1676, dtype: object",,683.6200428,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.11,74.56,,,,,0,,2026-09-21 14:00:57
067570,엔브이에이치코리아,"market    KOSDAQ
market       KSQ
Name: 1677, dtype: object",,683.154,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.73,64.35,,,,,0,,2026-09-21 14:00:57
214260,라파스,"market    KOSDAQ
market       KSQ
Name: 1678, dtype: object",,682.5684195,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.7,45.77,,,,,0,,2026-09-21 14:01:00
061040,알에프텍,"market    KOSDAQ
market       KSQ
Name: 1681, dtype: object",,681.3311919,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.33,49.07,,,,,0,,2026-09-21 14:01:04
048770,TPC로보틱스,"market    KOSDAQ
market       KSQ
Name: 1682, dtype: object",,681.2928094,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.29,40.69,,,,,0,,2026-09-21 14:01:04
067370,선바이오,"market    KOSDAQ
market       KSQ
Name: 1683, dtype: object",,680.3109437,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.2,66.12,,,,,0,,2026-09-21 14:01:04
290660,다이나믹솔루션,"market    KOSDAQ
market       KSQ
Name: 1680, dtype: object",,681.55079808,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.09,46.15,,,,,0,,2026-09-21 14:01:04
011150,CJ씨푸드,"market    KOSPI
market      STK
Name: 1685, dtype: object",,679.81022516,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.95,56.78,,,,,0,,2026-09-21 14:01:09
214330,금호에이치티,"market    KOSPI
market      STK
Name: 1687, dtype: object",,677.6089992,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.11,36.37,,,,,0,,2026-09-21 14:01:11
123420,위메이드플레이,"market    KOSDAQ
market       KSQ
Name: 1690, dtype: object",,676.067665,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.41,55.63,,,,,0,,2026-09-21 14:01:15
049550,잉크테크,"market    KOSDAQ
market       KSQ
Name: 1691, dtype: object",,674.4559288,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.99,78.2,,,,,0,,2026-09-21 14:01:16
007280,한국특강,"market    KOSPI
market      STK
Name: 1692, dtype: object",,673.19369,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.78,63.46,,,,,0,,2026-09-21 14:01:17
417970,모델솔루션,"market    KOSDAQ
market       KSQ
Name: 1694, dtype: object",,670.37416,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.63,33.11,,,,,0,,2026-09-21 14:01:18
002800,신신제약,"market    KOSDAQ
market       KSQ
Name: 1693, dtype: object",,670.5361,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.21,64.02,,,,,0,,2026-09-21 14:01:18
001560,제일연마,"market    KOSPI
market      STK
Name: 1695, dtype: object",,670.32,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.43,69.07,,,,,0,,2026-09-21 14:01:18
294140,레몬,"market    KOSDAQ
market       KSQ
Name: 1696, dtype: object",,668.9628633,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.85,28.26,,,,,0,,2026-09-21 14:01:21
318160,셀바이오휴먼텍,"market    KOSDAQ
market       KSQ
Name: 1698, dtype: object",,666.6984282,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.56,63.75,,,,,0,,2026-09-21 14:01:23
950220,네오이뮨텍,"market    KOSDAQ
market       KSQ
Name: 1697, dtype: object",,668.841472,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.09,42.85,,,,,0,,2026-09-21 14:01:23
006140,피제이전자,"market    KOSDAQ
market       KSQ
Name: 1699, dtype: object",,666.69525,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.27,36.37,,,,,0,,2026-09-21 14:01:25
004440,삼일씨엔에스,"market    KOSPI
market      STK
Name: 1700, dtype: object",,664.6076334,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.23,47.52,,,,,0,,2026-09-21 14:01:25
010660,화천기계,"market    KOSPI
market      STK
Name: 1702, dtype: object",,663.3,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.73,45.04,,,,,0,,2026-09-21 14:01:28
079980,휴비스,"market    KOSPI
market      STK
Name: 1704, dtype: object",,662.4,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.71,47.15,,,,,0,,2026-09-21 14:01:30
010280,아이티센엔텍,"market    KOSDAQ
market       KSQ
Name: 1703, dtype: object",,662.9601313,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.47,64.53,,,,,0,,2026-09-21 14:01:30
019680,대교,"market    KOSPI
market      STK
Name: 1705, dtype: object",,660.639817,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.27,35.12,,,,,0,,2026-09-21 14:01:31
0156T0,에이치엘지노믹스,"market    KOSDAQ
market       KSQ
Name: 1707, dtype: object",,659.1490367,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.41,33.07,,,,,0,,2026-09-21 14:01:32
024900,디와이덕양,"market    KOSPI
market      STK
Name: 1710, dtype: object",,656.184347,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.51,76.88,,,,,0,,2026-09-21 14:01:37
014970,삼륭물산,"market    KOSDAQ
market       KSQ
Name: 1711, dtype: object",,656.00625,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.24,37.62,,,,,0,,2026-09-21 14:01:38
205470,휴마시스,"market    KOSDAQ
market       KSQ
Name: 1712, dtype: object",,655.12127655,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.27,36.95,,,,,0,,2026-09-21 14:01:38
299660,셀리드,"market    KOSDAQ
market       KSQ
Name: 1713, dtype: object",,654.9660894,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.76,52.73,,,,,0,,2026-09-21 14:01:39
067170,오텍,"market    KOSDAQ
market       KSQ
Name: 1714, dtype: object",,653.7166706,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.87,47.31,,,,,0,,2026-09-21 14:01:42
323350,다원넥스뷰,"market    KOSDAQ
market       KSQ
Name: 1715, dtype: object",,652.0768408,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.22,29.36,,,,,0,,2026-09-21 14:01:44
111710,남화산업,"market    KOSDAQ
market       KSQ
Name: 1716, dtype: object",,651.6102,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.21,40.66,,,,,0,,2026-09-21 14:01:44
033130,디지틀조선,"market    KOSDAQ
market       KSQ
Name: 1718, dtype: object",,649.88832517,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.26,57.26,,,,,0,,2026-09-21 14:01:46
100220,비상교육,"market    KOSPI
market      STK
Name: 1719, dtype: object",,649.83705,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.34,67.6,,,,,0,,2026-09-21 14:01:46
049470,비트플래닛,"market    KOSDAQ
market       KSQ
Name: 1720, dtype: object",,648.66196745,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.49,13.88,,,,,0,,2026-09-21 14:01:48
043650,국순당,"market    KOSDAQ
market       KSQ
Name: 1722, dtype: object",,648.2564352,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.16,70.65,,,,,0,,2026-09-21 14:01:51
0218L0,네오뷰,"market    KOSDAQ
market       KSQ
Name: 1723, dtype: object",,647.91429,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.55,48.24,,,,,0,,2026-09-21 14:01:53
212710,아이에스티이,"market    KOSDAQ
market       KSQ
Name: 1725, dtype: object",,647.0175348,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.89,43.2,,,,,0,,2026-09-21 14:01:53
085310,엔케이,"market    KOSPI
market      STK
Name: 1724, dtype: object",,647.5978602,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.89,49.52,,,,,0,,2026-09-21 14:01:53
096250,와이즈넛,"market    KOSDAQ
market       KSQ
Name: 1726, dtype: object",,645.0925026,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.94,31.94,,,,,0,,2026-09-21 14:01:55
004720,팜젠사이언스,"market    KOSPI
market      STK
Name: 1727, dtype: object",,644.51668425,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.62,64.25,,,,,0,,2026-09-21 14:01:57
067920,이글루,"market    KOSDAQ
market       KSQ
Name: 1728, dtype: object",,644.3725734,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.82,70.11,,,,,0,,2026-09-21 14:01:58
041460,한국전자인증,"market    KOSDAQ
market       KSQ
Name: 1729, dtype: object",,644.1,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.58,69.26,,,,,0,,2026-09-21 14:01:59
010040,한국내화,"market    KOSPI
market      STK
Name: 1730, dtype: object",,642.28884968,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.19,62.83,,,,,0,,2026-09-21 14:02:00
424960,스마트레이더시스템,"market    KOSDAQ
market       KSQ
Name: 1732, dtype: object",,640.4465235,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.87,39.04,,,,,0,,2026-09-21 14:02:01
002700,신일전자,"market    KOSPI
market      STK
Name: 1733, dtype: object",,640.23384614,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.45,62.36,,,,,0,,2026-09-21 14:02:04
058730,다스코,"market    KOSPI
market      STK
Name: 1735, dtype: object",,638.92696905,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.11,54.48,,,,,0,,2026-09-21 14:02:06
222110,팬젠,"market    KOSDAQ
market       KSQ
Name: 1737, dtype: object",,637.8848248,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.72,57.52,,,,,0,,2026-09-21 14:02:08
270520,앱튼,"market    KOSDAQ
market       KSQ
Name: 1739, dtype: object",,634.5542436,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.35,23.62,,,,,0,,2026-09-21 14:02:11
036000,예림당,"market    KOSDAQ
market       KSQ
Name: 1741, dtype: object",,632.29090365,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.88,67.91,,,,,0,,2026-09-21 14:02:13
214680,디알텍,"market    KOSDAQ
market       KSQ
Name: 1742, dtype: object",,631.0865358,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.26,32.05,,,,,0,,2026-09-21 14:02:13
039610,화성밸브,"market    KOSDAQ
market       KSQ
Name: 1743, dtype: object",,630.87024,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.18,52.14,,,,,0,,2026-09-21 14:02:14
081150,티플랙스,"market    KOSDAQ
market       KSQ
Name: 1744, dtype: object",,628.5516118,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.01,46.59,,,,,0,,2026-09-21 14:02:14
054300,팬스타엔터프라이즈,"market    KOSDAQ
market       KSQ
Name: 1745, dtype: object",,628.246206,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.49,55.01,,,,,0,,2026-09-21 14:02:17
092040,아미코젠,"market    KOSDAQ
market       KSQ
Name: 1746, dtype: object",,627.41983656,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.51,20.0,,,,,0,,2026-09-21 14:02:18
001840,이화공영,"market    KOSDAQ
market       KSQ
Name: 1747, dtype: object",,625.88831935,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,2026-09-21 14:02:19
382480,지아이텍,"market    KOSDAQ
market       KSQ
Name: 1748, dtype: object",,623.810669,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.5,49.16,,,,,0,,2026-09-21 14:02:20
331740,아우토크립트,"market    KOSDAQ
market       KSQ
Name: 1749, dtype: object",,623.0883249,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.58,28.53,,,,,0,,2026-09-21 14:02:21
294090,이오플로우,"market    KOSDAQ
market       KSQ
Name: 1750, dtype: object",,622.9556645,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,2026-09-21 14:02:21
018500,동원모빌리티,"market    KOSPI
market      STK
Name: 1751, dtype: object",,622.30815823,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.38,68.73,,,,,0,,2026-09-21 14:02:24
210980,SK디앤디,"market    KOSPI
market      STK
Name: 1752, dtype: object",,621.8205588,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.33,36.45,,,,,0,,2026-09-21 14:02:25
900300,오가닉티코스메틱,"market    KOSDAQ
market       KSQ
Name: 1753, dtype: object",,621.5189294,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.07,12.12,,,,,0,,2026-09-21 14:02:26
005870,휴니드,"market    KOSPI
market      STK
Name: 1754, dtype: object",,619.6930585,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.22,36.96,,,,,0,,2026-09-21 14:02:27
016090,대현,"market    KOSPI
market      STK
Name: 1755, dtype: object",,619.5095169,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.46,74.21,,,,,0,,2026-09-21 14:02:27
017370,우신시스템,"market    KOSPI
market      STK
Name: 1756, dtype: object",,619.0150252,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.11,43.3,,,,,0,,2026-09-21 14:02:28
065530,와이어블,"market    KOSDAQ
market       KSQ
Name: 1757, dtype: object",,617.1199911,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.48,39.27,,,,,0,,2026-09-21 14:02:30
068290,삼성출판사,"market    KOSPI
market      STK
Name: 1759, dtype: object",,617.0,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.98,32.98,,,,,0,,2026-09-21 14:02:32
065170,비엘팜텍,"market    KOSDAQ
market       KSQ
Name: 1761, dtype: object",,616.8948253,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.36,27.12,,,,,0,,2026-09-21 14:02:34
072130,유엔젤,"market    KOSPI
market      STK
Name: 1762, dtype: object",,615.729519,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.53,72.16,,,,,0,,2026-09-21 14:02:34
480370,씨케이솔루션,"market    KOSPI
market      STK
Name: 1763, dtype: object",,615.5226816,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.48,45.77,,,,,0,,2026-09-21 14:02:38
347860,알체라,"market    KOSDAQ
market       KSQ
Name: 1764, dtype: object",,615.4432462,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.07,45.03,,,,,0,,2026-09-21 14:02:39
064240,홈캐스트,"market    KOSDAQ
market       KSQ
Name: 1765, dtype: object",,611.65964513,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.51,68.46,,,,,0,,2026-09-21 14:02:39
241690,유니테크노,"market    KOSDAQ
market       KSQ
Name: 1768, dtype: object",,610.5441147,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.63,50.0,,,,,0,,2026-09-21 14:02:41
123010,MSDI,"market    KOSDAQ
market       KSQ
Name: 1769, dtype: object",,610.5161634,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.68,48.61,,,,,0,,2026-09-21 14:02:45
014990,인디에프,"market    KOSPI
market      STK
Name: 1770, dtype: object",,609.9175194,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.26,63.62,,,,,0,,2026-09-21 14:02:46
203400,에이비온,"market    KOSDAQ
market       KSQ
Name: 1771, dtype: object",,609.08481504,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.25,14.99,,,,,0,,2026-09-21 14:02:46
291230,컴투스엔,"market    KOSDAQ
market       KSQ
Name: 1772, dtype: object",,608.68470585,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.83,33.92,,,,,0,,2026-09-21 14:02:47
060310,3S,"market    KOSDAQ
market       KSQ
Name: 1773, dtype: object",,608.0565984,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.33,57.15,,,,,0,,2026-09-21 14:02:48
214270,FSN,"market    KOSDAQ
market       KSQ
Name: 1774, dtype: object",,607.27695512,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.98,48.06,,,,,0,,2026-09-21 14:02:48
095270,웨이브일렉트로,"market    KOSDAQ
market       KSQ
Name: 1775, dtype: object",,606.5155332,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.94,35.76,,,,,0,,2026-09-21 14:02:52
457600,벡트,"market    KOSDAQ
market       KSQ
Name: 1777, dtype: object",,605.8715,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.3,79.56,,,,,0,,2026-09-21 14:02:53
089850,유비벨록스,"market    KOSDAQ
market       KSQ
Name: 1778, dtype: object",,605.4111789,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.46,60.47,,,,,0,,2026-09-21 14:02:54
352910,오비고,"market    KOSDAQ
market       KSQ
Name: 1779, dtype: object",,605.3507158,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.44,66.99,,,,,0,,2026-09-21 14:02:55
009200,무림페이퍼,"market    KOSPI
market      STK
Name: 1780, dtype: object",,604.1671812,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.63,54.34,,,,,0,,2026-09-21 14:02:55
448710,코츠테크놀로지,"market    KOSDAQ
market       KSQ
Name: 1782, dtype: object",,602.523288,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.2,43.73,,,,,0,,2026-09-21 14:02:59
089790,제이티,"market    KOSDAQ
market       KSQ
Name: 1783, dtype: object",,602.4259592,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.05,73.13,,,,,0,,2026-09-21 14:03:00
365660,레몬헬스케어,"market    KOSDAQ
market       KSQ
Name: 1786, dtype: object",,599.44515345,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.38,21.95,,,,,0,,2026-09-21 14:03:02
216050,인크로스,"market    KOSDAQ
market       KSQ
Name: 1785, dtype: object",,601.3920646,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.07,61.39,,,,,0,,2026-09-21 14:03:02
016250,SGC E&C,"market    KOSDAQ
market       KSQ
Name: 1787, dtype: object",,599.401334,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.83,54.71,,,,,0,,2026-09-21 14:03:04
049480,오픈베이스,"market    KOSDAQ
market       KSQ
Name: 1788, dtype: object",,598.91061998,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.83,45.55,,,,,0,,2026-09-21 14:03:06
463020,뉴엔AI,"market    KOSDAQ
market       KSQ
Name: 1789, dtype: object",,598.54752,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.32,21.71,,,,,0,,2026-09-21 14:03:07
372910,한컴라이프케어,"market    KOSPI
market      STK
Name: 1790, dtype: object",,597.7671696,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.17,56.48,,,,,0,,2026-09-21 14:03:07
094850,참좋은여행,"market    KOSDAQ
market       KSQ
Name: 1791, dtype: object",,595.0,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.63,55.34,,,,,0,,2026-09-21 14:03:09
004450,삼화왕관,"market    KOSPI
market      STK
Name: 1792, dtype: object",,594.608604,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.11,75.62,,,,,0,,2026-09-21 14:03:09
000220,유유제약,"market    KOSPI
market      STK
Name: 1793, dtype: object",,594.4666905,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.24,74.02,,,,,0,,2026-09-21 14:03:11
122350,삼기,"market    KOSDAQ
market       KSQ
Name: 1794, dtype: object",,593.87773972,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6,66.78,,,,,0,,2026-09-21 14:03:13
033320,제이씨현시스템,"market    KOSDAQ
market       KSQ
Name: 1796, dtype: object",,592.547392,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.41,53.42,,,,,0,,2026-09-21 14:03:14
126880,제이엔케이글로벌,"market    KOSDAQ
market       KSQ
Name: 1798, dtype: object",,590.7871365,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.27,46.11,,,,,0,,2026-09-21 14:03:16
221800,지구홀딩스,"market    KOSDAQ
market       KSQ
Name: 1799, dtype: object",,590.7424062,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.24,11.04,,,,,0,,2026-09-21 14:03:18
002760,보락,"market    KOSPI
market      STK
Name: 1800, dtype: object",,590.614,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.66,64.83,,,,,0,,2026-09-21 14:03:20
014470,부방,"market    KOSDAQ
market       KSQ
Name: 1801, dtype: object",,589.8932776,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.51,67.19,,,,,0,,2026-09-21 14:03:20
191420,테고사이언스,"market    KOSDAQ
market       KSQ
Name: 1802, dtype: object",,588.7013484,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.24,36.96,,,,,0,,2026-09-21 14:03:21
010470,오리콤,"market    KOSDAQ
market       KSQ
Name: 1803, dtype: object",,586.77745,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.44,72.07,,,,,0,,2026-09-21 14:03:22
0220WL,한화머시너리앤서비스홀딩스3우B,"market    KOSPI
market      STK
Name: 1806, dtype: object",,583.886758,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.07,31.64,,,,,0,,2026-09-21 14:03:26
111110,호전실업,"market    KOSPI
market      STK
Name: 1807, dtype: object",,582.9438,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.47,73.42,,,,,0,,2026-09-21 14:03:27
056360,코위버,"market    KOSDAQ
market       KSQ
Name: 1808, dtype: object",,581.92992,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.52,41.58,,,,,0,,2026-09-21 14:03:28
950200,소마젠,"market    KOSDAQ
market       KSQ
Name: 1809, dtype: object",,581.89060325,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.06,65.46,,,,,0,,2026-09-21 14:03:29
238090,앤디포스,"market    KOSDAQ
market       KSQ
Name: 1810, dtype: object",,581.4526908,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.32,45.95,,,,,0,,2026-09-21 14:03:29
099520,DGI,"market    KOSDAQ
market       KSQ
Name: 1811, dtype: object",,581.41862016,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,2026-09-21 14:03:31
050960,수산아이앤티,"market    KOSDAQ
market       KSQ
Name: 1812, dtype: object",,580.586,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.12,78.03,,,,,0,,2026-09-21 14:03:33
045340,토탈소프트,"market    KOSDAQ
market       KSQ
Name: 1813, dtype: object",,580.235112,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,67.82,,,,,0,,2026-09-21 14:03:34
001465,BYC우,"market    KOSPI
market      STK
Name: 1814, dtype: object",,579.38565,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.5,77.3,,,,,0,,2026-09-21 14:03:35
225190,LK삼양,"market    KOSDAQ
market       KSQ
Name: 1815, dtype: object",,578.5458924,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.23,26.02,,,,,0,,2026-09-21 14:03:36
033310,엠투엔,"market    KOSDAQ
market       KSQ
Name: 1816, dtype: object",,578.40143832,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.17,62.5,,,,,0,,2026-09-21 14:03:36
059270,해성에어로보틱스,"market    KOSDAQ
market       KSQ
Name: 1817, dtype: object",,578.3624882,0,제외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.9,24.21,,,,,0,,2026-09-21 14:03:38
